organization_name,organization_user_name,organization_github_url,organization_website,organization_location,organization_avatar,organization_public_repos,organization_created,organization_last_update
Santander Meteorology Group (UC-CSIC),SantanderMetGroup,https://github.com/SantanderMetGroup,http://www.meteo.unican.es,Santander,https://avatars.githubusercontent.com/u/5774630?v=4,61,"2013/10/25, 13:27:32","2021/11/23, 18:50:00"
ARCCSS climate extremes,ARCCSS-extremes,https://github.com/ARCCSS-extremes,,,https://avatars.githubusercontent.com/u/12821207?v=4,3,"2015/06/09, 22:36:30","2021/11/17, 13:37:27"
National Climate Prediction Portal,NCPP,https://github.com/NCPP,http://earthsystemcog.org/projects/ncpp/,,https://avatars.githubusercontent.com/u/609440?v=4,12,"2011/02/09, 19:34:22","2021/10/22, 18:20:37"
OpenFloodAI,OpenFloodAI,https://github.com/OpenFloodAI,openfloodai.github.io,Earth,https://avatars.githubusercontent.com/u/54814756?v=4,4,"2019/09/02, 17:06:57","2021/11/15, 10:24:45"
CSIRO Oceans and Atmosphere - Coastal Informatics Team,onaci,https://github.com/onaci,https://www.csiro.au/en/about/people/business-units/Oceans-and-Atmosphere,Australia,https://avatars.githubusercontent.com/u/34732655?v=4,41,"2017/12/21, 05:27:12","2021/10/15, 00:31:59"
xgcm,xgcm,https://github.com/xgcm,,,https://avatars.githubusercontent.com/u/14025832?v=4,7,"2015/08/29, 04:52:26","2021/11/20, 15:59:57"
PraCTES,PraCTES,https://github.com/PraCTES,,,https://avatars.githubusercontent.com/u/59091906?v=4,1,"2019/12/20, 14:37:58","2021/09/28, 21:04:04"
ESA CCI Toolbox (Cate),CCI-Tools,https://github.com/CCI-Tools,https://climate.esa.int/en/explore/analyse-climate-data/,"ESA ECSAT, Harwell, UK",https://avatars.githubusercontent.com/u/17924920?v=4,25,"2016/03/18, 09:56:41","2021/11/22, 13:08:26"
Ubilabs,ubilabs,https://github.com/ubilabs,https://ubilabs.com,"Hamburg, Germany",https://avatars.githubusercontent.com/u/50165?v=4,104,"2009/01/29, 10:16:06","2021/11/22, 09:54:14"
Observations Data Model 2,ODM2,https://github.com/ODM2,http://www.odm2.org,,https://avatars.githubusercontent.com/u/12091612?v=4,20,"2015/04/23, 23:21:14","2021/10/28, 13:05:52"
Pytroll,pytroll,https://github.com/pytroll,http://pytroll.org/,,https://avatars.githubusercontent.com/u/13004956?v=4,48,"2015/06/22, 18:10:02","2021/11/26, 15:21:42"
Program for Climate Model Diagnosis and Intercomparison,PCMDI,https://github.com/PCMDI,http://pcmdi.llnl.gov,Lawrence Livermore National Lab,https://avatars.githubusercontent.com/u/6098305?v=4,35,"2013/12/03, 19:09:10","2021/11/23, 01:27:54"
xarray-contrib ,xarray-contrib,https://github.com/xarray-contrib,https://xarray.pydata.org/,,https://avatars.githubusercontent.com/u/35757293?v=4,12,"2018/01/24, 06:13:32","2021/11/26, 01:09:23"
IDEAS-lab,ideas-lab-nus,https://github.com/ideas-lab-nus,https://ideaslab.io,,https://avatars.githubusercontent.com/u/49540067?v=4,20,"2019/04/12, 00:21:08","2021/11/22, 15:16:08"
Intake,intake,https://github.com/intake,https://intake.readthedocs.io/en/latest/,,https://avatars.githubusercontent.com/u/1469464?v=4,29,"2012/02/24, 12:45:39","2021/11/26, 14:14:26"
,h5netcdf,https://github.com/h5netcdf,,,https://avatars.githubusercontent.com/u/74427192?v=4,1,"2020/11/13, 18:27:52","2021/11/08, 10:23:44"
netCDF Operators,nco,https://github.com/nco,,,https://avatars.githubusercontent.com/u/13952264?v=4,7,"2015/08/24, 21:42:39","2021/11/19, 18:20:15"
rOpenSpain,rOpenSpain,https://github.com/rOpenSpain,http://ropenspain.es,Spain,https://avatars.githubusercontent.com/u/34716267?v=4,21,"2017/12/20, 15:06:41","2021/11/26, 12:20:06"
roocs - remote operations on climate simulations,roocs,https://github.com/roocs,,,https://avatars.githubusercontent.com/u/60000375?v=4,22,"2020/01/17, 11:11:26","2021/11/26, 00:14:44"
OpenSCM,openscm,https://github.com/openscm,,,https://avatars.githubusercontent.com/u/62363211?v=4,9,"2020/03/19, 00:40:25","2021/11/11, 22:37:19"
IPCC-WG1,IPCC-WG1,https://github.com/IPCC-WG1,https://github.com/IPCC-WG1,,https://avatars.githubusercontent.com/u/50878063?v=4,9,"2019/05/21, 14:49:55","2021/08/26, 19:31:00"
CERFACS GLOBC,cerfacs-globc,https://github.com/cerfacs-globc,http://www.cerfacs.fr/,"Toulouse, France",https://avatars.githubusercontent.com/u/11227557?v=4,9,"2015/02/27, 10:12:29","2021/11/15, 06:02:30"
DeepSphere,deepsphere,https://github.com/deepsphere,,,https://avatars.githubusercontent.com/u/39727223?v=4,8,"2018/05/29, 08:59:06","2021/11/14, 01:42:39"
PRIMAP,pik-primap,https://github.com/pik-primap,https://www.pik-potsdam.de/,"Potsdam Institute for Climate Impact Research (PIK), Germany",https://avatars.githubusercontent.com/u/76953766?v=4,3,"2021/01/04, 13:34:22","2021/11/25, 15:30:14"
WFP-VAM,WFP-VAM,https://github.com/WFP-VAM,vam.wfp.org,At the end of the rainbow,https://avatars.githubusercontent.com/u/19554115?v=4,40,"2016/05/24, 14:22:49","2021/11/26, 16:50:33"
,RadiativeTransfer,https://github.com/RadiativeTransfer,,,https://avatars.githubusercontent.com/u/83097293?v=4,4,"2021/04/23, 22:01:31","2021/11/16, 12:20:10"
Sh**t! I Smoke,shootismoke,https://github.com/shootismoke,https://shootismoke.app,,https://avatars.githubusercontent.com/u/38987097?v=4,5,"2018/05/04, 16:29:02","2021/11/03, 16:14:37"
Open Data Stuttgart,opendata-stuttgart,https://github.com/opendata-stuttgart,http://codefor.de/stuttgart/,"Stuttgart, Germany",https://avatars.githubusercontent.com/u/11635590?v=4,32,"2015/03/24, 18:19:27","2021/11/26, 11:58:44"
HabitatMap,HabitatMap,https://github.com/HabitatMap,www.habitatmap.org,,https://avatars.githubusercontent.com/u/4368191?v=4,7,"2013/05/07, 18:24:21","2021/11/26, 16:03:39"
OpenAQ Platform,openaq,https://github.com/openaq,https://openaq.org,,https://avatars.githubusercontent.com/u/11806583?v=4,40,"2015/04/05, 13:24:21","2021/11/26, 22:09:54"
simplabs,simplabs,https://github.com/simplabs,https://simplabs.com,Europe,https://avatars.githubusercontent.com/u/56627?v=4,57,"2009/02/21, 16:34:48","2021/11/26, 10:48:42"
Center for Environmental Modeling for Policy Development,CEMPD,https://github.com/CEMPD,http://www.ie.unc.edu/cempd/,,https://avatars.githubusercontent.com/u/10236376?v=4,15,"2014/12/18, 19:44:26","2021/11/18, 00:13:51"
,spatialmodel,https://github.com/spatialmodel,,,https://avatars.githubusercontent.com/u/18638369?v=4,5,"2016/04/24, 04:07:49","2021/11/15, 18:12:35"
Norwegian Meteorological Institute,metno,https://github.com/metno,https://www.met.no,Norway,https://avatars.githubusercontent.com/u/893264?v=4,302,"2011/07/04, 10:31:23","2021/11/27, 02:46:59"
Openvironment,openvironment,https://github.com/openvironment,https://www.astridproject.com/,Brazil,https://avatars.githubusercontent.com/u/46464225?v=4,4,"2019/01/07, 23:20:33","2021/11/18, 01:56:24"
Safecast,Safecast,https://github.com/Safecast,http://safecast.org,Japan,https://avatars.githubusercontent.com/u/959637?v=4,65,"2011/08/04, 18:22:56","2021/11/24, 01:29:59"
OpenOakland,openoakland,https://github.com/openoakland,http://openoakland.org,"Oakland, CA",https://avatars.githubusercontent.com/u/2238933?v=4,88,"2012/08/29, 04:17:02","2021/11/25, 03:42:07"
USGS-R,USGS-R,https://github.com/USGS-R,https://owi.usgs.gov/R/,,https://avatars.githubusercontent.com/u/3188813?v=4,152,"2013/01/04, 21:46:06","2021/11/26, 20:36:16"
Code for Boston,codeforboston,https://github.com/codeforboston,http://codeforboston.org,"Boston, MA",https://avatars.githubusercontent.com/u/2533182?v=4,116,"2012/10/11, 01:56:52","2021/11/24, 00:57:30"
Aquatic EcoDynamics research group,AquaticEcoDynamics,https://github.com/AquaticEcoDynamics,aquatic.science.uwa.edu.au,"Perth, Australia",https://avatars.githubusercontent.com/u/16325047?v=4,36,"2015/12/16, 17:21:57","2021/11/23, 23:04:37"
USGS MODFLOW and Related Programs,MODFLOW-USGS,https://github.com/MODFLOW-USGS,,,https://avatars.githubusercontent.com/u/34482102?v=4,14,"2017/12/12, 14:47:54","2021/11/26, 22:03:27"
Arpae ER - Servizio Idro Meteo Clima,ARPA-SIMC,https://github.com/ARPA-SIMC,https://arpae.it/sim,"Bologna, Italy",https://avatars.githubusercontent.com/u/13255471?v=4,69,"2015/07/09, 13:00:56","2021/11/26, 19:10:18"
KnowFlowTeam,KnowFlow,https://github.com/KnowFlow,https://publiclab.org/wiki/knowflow,China,https://avatars.githubusercontent.com/u/29268263?v=4,8,"2017/06/08, 03:14:23","2021/10/12, 02:25:54"
"European Commission, Joint Research Centre (JRC)",ec-jrc,https://github.com/ec-jrc,https://ec.europa.eu/jrc/,,https://avatars.githubusercontent.com/u/39263635?v=4,52,"2018/05/14, 10:26:03","2021/11/27, 03:24:44"
,QGEP,https://github.com/QGEP,,,https://avatars.githubusercontent.com/u/12323993?v=4,11,"2015/05/08, 07:33:07","2021/11/16, 16:52:05"
AguaClara,AguaClara,https://github.com/AguaClara,http://aguaclara.cornell.edu/,"Ithaca, NY",https://avatars.githubusercontent.com/u/19206983?v=4,84,"2016/05/05, 12:56:37","2021/11/23, 02:07:25"
Open Water Analytics,OpenWaterAnalytics,https://github.com/OpenWaterAnalytics,http://wateranalytics.org,,https://avatars.githubusercontent.com/u/2392819?v=4,24,"2012/09/21, 10:43:52","2021/10/26, 15:54:31"
Computational Infrastructure for Geodynamics,geodynamics,https://github.com/geodynamics,https://www.geodynamics.org/,,https://avatars.githubusercontent.com/u/4052461?v=4,42,"2013/04/03, 19:52:48","2021/11/26, 10:26:50"
NOAA-ORR-ERD,NOAA-ORR-ERD,https://github.com/NOAA-ORR-ERD,response.restoration.noaa.gov,"Seattle, WA",https://avatars.githubusercontent.com/u/4809476?v=4,46,"2013/06/24, 23:40:36","2021/11/10, 00:39:42"
USDA ARS Northwest Watershed Research Center,USDA-ARS-NWRC,https://github.com/USDA-ARS-NWRC,,"Boise, ID",https://avatars.githubusercontent.com/u/31993374?v=4,26,"2017/09/15, 14:55:11","2021/11/23, 19:37:50"
WikiWatershed,WikiWatershed,https://github.com/WikiWatershed,http://wikiwatershed.org,,https://avatars.githubusercontent.com/u/8520008?v=4,9,"2014/08/22, 04:08:48","2021/11/13, 02:12:38"
Global Hydrology Lab,GlobalHydrologyLab,https://github.com/GlobalHydrologyLab,uncglobalhydrology.org,,https://avatars.githubusercontent.com/u/33097472?v=4,9,"2017/10/25, 15:43:54","2021/10/04, 20:14:10"
pyGSFLOW,pygsflow,https://github.com/pygsflow,,,https://avatars.githubusercontent.com/u/47640617?v=4,2,"2019/02/14, 17:28:32","2021/11/05, 17:49:21"
,UMN-Hydro,https://github.com/UMN-Hydro,,,https://avatars.githubusercontent.com/u/16745966?v=4,11,"2016/01/17, 16:44:01","2021/06/25, 15:20:41"
Canadian Society for Hydrological Sciences,CSHS-CWRA,https://github.com/CSHS-CWRA,https://cwra.org/en/branches/affiliates/cshs-a,,https://avatars.githubusercontent.com/u/38532892?v=4,5,"2018/04/19, 14:18:25","2021/11/16, 23:05:55"
Call for Code® with The Linux Foundation,Call-for-Code,https://github.com/Call-for-Code,https://developer.ibm.com/callforcode/,179 nations and growing,https://avatars.githubusercontent.com/u/38950415?v=4,73,"2018/05/03, 13:24:57","2021/11/22, 15:32:15"
,modflowpy,https://github.com/modflowpy,,,https://avatars.githubusercontent.com/u/10146746?v=4,3,"2014/12/10, 20:36:18","2021/11/18, 14:07:53"
PCRaster,pcraster,https://github.com/pcraster,http://www.pcraster.eu,"Utrecht, Netherlands",https://avatars.githubusercontent.com/u/10530850?v=4,28,"2015/01/14, 12:22:59","2021/11/26, 06:30:20"
Neural Hydrology,neuralhydrology,https://github.com/neuralhydrology,https://neuralhydrology.github.io/,,https://avatars.githubusercontent.com/u/59032226?v=4,2,"2019/12/18, 20:46:53","2021/11/26, 15:36:47"
,USGS-python,https://github.com/USGS-python,,,https://avatars.githubusercontent.com/u/37596941?v=4,4,"2018/03/20, 20:06:59","2021/11/23, 05:00:37"
ISRIC — World Soil Information,ISRICWorldSoil,https://github.com/ISRICWorldSoil,http://isric.org,Wageningen,https://avatars.githubusercontent.com/u/14975989?v=4,7,"2015/10/05, 10:21:12","2021/11/23, 22:45:20"
ncss-tech,ncss-tech,https://github.com/ncss-tech,http://ncss-tech.github.io/AQP/,,https://avatars.githubusercontent.com/u/10520265?v=4,58,"2015/01/13, 19:02:33","2021/11/23, 22:32:13"
,NASA-DEVELOP,https://github.com/NASA-DEVELOP,http://develop.larc.nasa.gov/,NASA Langley Research Center,https://avatars.githubusercontent.com/u/13221515?v=4,45,"2015/07/07, 14:36:36","2021/08/31, 22:37:48"
TU Wien - Department of Geodesy and Geoinformation,TUW-GEO,https://github.com/TUW-GEO,http://geo.tuwien.ac.at,"Vienna, Austria",https://avatars.githubusercontent.com/u/5213740?v=4,58,"2013/08/12, 12:58:02","2021/11/16, 11:10:49"
Weights & Biases,wandb,https://github.com/wandb,https://wandb.ai,San Francisco,https://avatars.githubusercontent.com/u/26401354?v=4,124,"2017/03/14, 06:43:52","2021/11/26, 19:54:05"
,SoilBGC-Datashare,https://github.com/SoilBGC-Datashare,,,https://avatars.githubusercontent.com/u/20792238?v=4,1,"2016/08/02, 10:05:59","2021/10/21, 15:43:16"
,International-Soil-Radiocarbon-Database,https://github.com/International-Soil-Radiocarbon-Database,,,https://avatars.githubusercontent.com/u/39625083?v=4,2,"2018/05/25, 13:25:24","2021/11/22, 13:16:01"
OpenFLUID,OpenFLUID,https://github.com/OpenFLUID,http://www.openfluid-project.org,"Montpellier, France",https://avatars.githubusercontent.com/u/3300491?v=4,18,"2013/01/17, 22:20:21","2021/11/18, 14:57:05"
,ConservationInternational,https://github.com/ConservationInternational,,,https://avatars.githubusercontent.com/u/6778872?v=4,45,"2014/02/25, 05:08:46","2021/11/19, 13:57:43"
COAL Capstone,capstone-coal,https://github.com/capstone-coal,https://capstone-coal.github.io,,https://avatars.githubusercontent.com/u/22801081?v=4,9,"2016/10/12, 20:10:17","2021/10/15, 14:38:03"
,CryoGrid,https://github.com/CryoGrid,,,https://avatars.githubusercontent.com/u/34233956?v=4,9,"2017/12/04, 09:24:19","2021/11/19, 21:25:07"
Pyviz Topics,pyviz-topics,https://github.com/pyviz-topics,pyviz.org,,https://avatars.githubusercontent.com/u/38562379?v=4,6,"2018/04/20, 13:33:56","2021/11/05, 17:43:14"
,geocryology,https://github.com/geocryology,www.carleton.ca/permafrost,In the frozen earth,https://avatars.githubusercontent.com/u/7445398?v=4,7,"2014/04/30, 02:13:48","2021/09/28, 13:47:45"
,r-spatialecology,https://github.com/r-spatialecology,,,https://avatars.githubusercontent.com/u/42056187?v=4,13,"2018/08/03, 05:40:43","2021/11/24, 11:08:54"
eMapR Lab,eMapR,https://github.com/eMapR,http://emapr.ceoas.oregonstate.edu/,Oregon State University,https://avatars.githubusercontent.com/u/25697385?v=4,23,"2017/02/10, 23:04:55","2021/11/07, 09:29:07"
FarmBot,FarmBot,https://github.com/FarmBot,https://farm.bot,,https://avatars.githubusercontent.com/u/5784869?v=4,7,"2013/10/27, 04:07:12","2021/11/26, 20:08:17"
MudPi,mudpi,https://github.com/mudpi,https://mudpi.app,Wisconsin,https://avatars.githubusercontent.com/u/60322856?v=4,8,"2020/01/26, 16:59:50","2021/07/11, 19:44:36"
DSSAT Foundation,DSSAT,https://github.com/DSSAT,http://dssat.net/,,https://avatars.githubusercontent.com/u/2651814?v=4,27,"2012/10/25, 19:26:32","2021/11/21, 02:39:30"
Model of Agricultural Production and its Impact on the Environment,magpiemodel,https://github.com/magpiemodel,https://magpiemodel.github.io/,"Potsdam Institute for Climate Impact Research (PIK), Germany",https://avatars.githubusercontent.com/u/23235810?v=4,3,"2016/11/03, 10:46:20","2021/11/24, 12:33:06"
,AgroCares,https://github.com/AgroCares,,,https://avatars.githubusercontent.com/u/31684679?v=4,6,"2017/09/06, 06:22:30","2021/11/16, 11:18:54"
Penn State Earth System Modeling Team,PSUmodeling,https://github.com/PSUmodeling,,"University Park, PA",https://avatars.githubusercontent.com/u/10535881?v=4,19,"2015/01/14, 18:47:48","2021/11/19, 16:56:33"
APSIM Initiative,APSIMInitiative,https://github.com/APSIMInitiative,,,https://avatars.githubusercontent.com/u/11878941?v=4,20,"2015/04/09, 23:58:42","2021/11/25, 22:38:38"
"Research Platform ""Data Analysis & Simulation""",zalf-rpm,https://github.com/zalf-rpm,http://www.zalf.de/en/struktur/fds/Pages/default.aspx,"Eberswalder Str. 84, 15374 Müncheberg, Germany",https://avatars.githubusercontent.com/u/3840218?v=4,65,"2013/03/12, 08:06:42","2021/11/26, 09:54:24"
OpenFarm,openfarmcc,https://github.com/openfarmcc,http://www.openfarm.cc,Earth,https://avatars.githubusercontent.com/u/10136787?v=4,3,"2014/12/10, 01:42:26","2021/11/21, 04:40:36"
,ss3sim,https://github.com/ss3sim,,,https://avatars.githubusercontent.com/u/6423106?v=4,11,"2014/01/16, 19:54:45","2021/11/24, 14:00:43"
Sizespectrum,sizespectrum,https://github.com/sizespectrum,,,https://avatars.githubusercontent.com/u/13071057?v=4,10,"2015/06/26, 22:39:44","2021/11/26, 16:42:38"
yunity,yunity,https://github.com/yunity,https://yunity.org,,https://avatars.githubusercontent.com/u/14811840?v=4,23,"2015/09/23, 21:20:46","2021/11/24, 03:43:26"
Open Food Foundation,openfoodfoundation,https://github.com/openfoodfoundation,http://openfoodfoundation.org/,Australia,https://avatars.githubusercontent.com/u/2578987?v=4,53,"2012/10/17, 07:53:26","2021/11/26, 18:31:23"
Eco Hacker Farm,Ecohackerfarm,https://github.com/Ecohackerfarm,https://wiki.ecohackerfarm.org,"Heiligengrabe, Brandenburg, Germany",https://avatars.githubusercontent.com/u/29238614?v=4,6,"2017/06/06, 20:29:20","2021/11/18, 20:21:37"
Trefle,treflehq,https://github.com/treflehq,https://trefle.io,France,https://avatars.githubusercontent.com/u/49616756?v=4,3,"2019/04/14, 15:39:25","2021/11/07, 03:36:17"
Open Food Facts,openfoodfacts,https://github.com/openfoodfacts,https://world.openfoodfacts.org/,"Paris, France",https://avatars.githubusercontent.com/u/1937790?v=4,74,"2012/07/08, 08:17:38","2021/11/27, 01:05:03"
Growstuff,Growstuff,https://github.com/Growstuff,http://growstuff.org/,,https://avatars.githubusercontent.com/u/2066469?v=4,7,"2012/07/30, 17:39:10","2021/11/17, 16:35:49"
Global Fishing Watch,GlobalFishingWatch,https://github.com/GlobalFishingWatch,http://globalfishingwatch.org,"0,0",https://avatars.githubusercontent.com/u/9467707?v=4,115,"2014/10/30, 18:32:44","2021/11/25, 09:45:08"
R4SS,r4ss,https://github.com/r4ss,,,https://avatars.githubusercontent.com/u/6178431?v=4,4,"2013/12/13, 12:55:15","2021/11/19, 20:21:01"
The Natural Capital Project,natcap,https://github.com/natcap,naturalcapitalproject.stanford.edu,United States,https://avatars.githubusercontent.com/u/7783885?v=4,47,"2014/06/03, 17:23:52","2021/11/23, 23:37:32"
REMIND - REgional Model of INvestments and Development,remindmodel,https://github.com/remindmodel,https://www.pik-potsdam.de/research/transformation-pathways/models/remind,PIK - Potsdam Institute for Climate Impact Research,https://avatars.githubusercontent.com/u/58601121?v=4,1,"2019/12/06, 15:24:30","2021/11/26, 16:41:22"
,My-Climate-Journey,https://github.com/My-Climate-Journey,,,https://avatars.githubusercontent.com/u/69079044?v=4,1,"2020/08/01, 12:37:41","2021/07/22, 14:16:33"
2° Investing Initiative,2DegreesInvesting,https://github.com/2DegreesInvesting,http://2degrees-investing.org/,,https://avatars.githubusercontent.com/u/32134916?v=4,50,"2017/09/20, 14:20:52","2021/11/25, 12:37:16"
Science Based Targets initiative,ScienceBasedTargets,https://github.com/ScienceBasedTargets,https://sciencebasedtargets.org/sectors/financial-institutions,,https://avatars.githubusercontent.com/u/92389205?v=4,2,"2021/10/12, 16:03:20","2021/11/22, 09:04:49"
,fund-model,https://github.com/fund-model,www.fund-model.org,,https://avatars.githubusercontent.com/u/1495727?v=4,1,"2012/03/03, 06:44:35","2021/11/24, 20:01:31"
OS-Climate,os-climate,https://github.com/os-climate,,,https://avatars.githubusercontent.com/u/85121681?v=4,9,"2021/05/31, 15:02:19","2021/11/25, 13:21:10"
Project Drawdown,ProjectDrawdown,https://github.com/ProjectDrawdown,https://drawdown.org/,,https://avatars.githubusercontent.com/u/55551762?v=4,5,"2019/09/19, 16:16:54","2021/11/27, 03:20:09"
National Oceanic and Atmospheric Administration,NOAAGov,https://github.com/NOAAGov,http://www.noaa.gov/,,https://avatars.githubusercontent.com/u/32935149?v=4,2,"2017/10/19, 15:08:39","2021/11/17, 03:38:28"
The Environment Ontology,EnvironmentOntology,https://github.com/EnvironmentOntology,http://www.environmentontology.org,,https://avatars.githubusercontent.com/u/11706544?v=4,11,"2015/03/29, 13:45:39","2021/11/17, 19:46:33"
Open SDG,open-sdg,https://github.com/open-sdg,,,https://avatars.githubusercontent.com/u/45497269?v=4,12,"2018/11/30, 19:13:01","2021/11/23, 15:06:56"
,SDG-InterfaceOntology,https://github.com/SDG-InterfaceOntology,,,https://avatars.githubusercontent.com/u/13662304?v=4,1,"2015/08/05, 15:12:15","2021/10/28, 15:35:30"
Yale OpenLab,YaleOpenLab,https://github.com/YaleOpenLab,www.openlab.yale.edu,,https://avatars.githubusercontent.com/u/38900160?v=4,17,"2018/05/02, 03:14:56","2020/12/04, 06:05:35"
EnviroDIY,EnviroDIY,https://github.com/EnviroDIY,http://envirodiy.org/,"Stroud Water Research Center, Avondale, PA",https://avatars.githubusercontent.com/u/16213093?v=4,28,"2015/12/08, 19:19:27","2021/11/23, 17:20:30"
Climate Strike License,climate-strike,https://github.com/climate-strike,,,https://avatars.githubusercontent.com/u/52013222?v=4,2,"2019/06/19, 20:14:13","2021/11/24, 03:19:19"
The Washington Post,washingtonpost,https://github.com/washingtonpost,https://washpost.engineering/,"Washington, D.C.",https://avatars.githubusercontent.com/u/1963554?v=4,73,"2012/07/12, 14:10:15","2021/11/26, 15:58:12"
Regen Network,regen-network,https://github.com/regen-network,https://www.regen.network,,https://avatars.githubusercontent.com/u/32378558?v=4,65,"2017/09/29, 01:53:48","2021/11/26, 13:18:27"
Resource Watch,resource-watch,https://github.com/resource-watch,,,https://avatars.githubusercontent.com/u/18593980?v=4,87,"2016/04/21, 11:02:12","2021/11/26, 09:41:47"
Stripe,stripe,https://github.com/stripe,https://stripe.com,"San Francisco, CA",https://avatars.githubusercontent.com/u/856813?v=4,82,"2011/06/17, 15:42:37","2021/11/25, 16:29:35"
APA Technology Division,APA-Technology-Division,https://github.com/APA-Technology-Division,https://tech.planning.org/,,https://avatars.githubusercontent.com/u/64234845?v=4,2,"2020/04/24, 00:06:47","2021/11/26, 04:29:18"
rOpenGov,rOpenGov,https://github.com/rOpenGov,http://ropengov.org,,https://avatars.githubusercontent.com/u/5463092?v=4,58,"2013/09/15, 12:55:51","2021/11/25, 17:16:01"
Earth System Grid Federation,ESGF,https://github.com/ESGF,http://esgf.llnl.gov,Earth,https://avatars.githubusercontent.com/u/1236619?v=4,68,"2011/12/02, 17:52:25","2021/11/24, 15:33:05"
openEO,Open-EO,https://github.com/Open-EO,http://openeo.org/,,https://avatars.githubusercontent.com/u/23743223?v=4,50,"2016/11/25, 16:12:21","2021/11/26, 16:45:44"
mySociety,mysociety,https://github.com/mysociety,https://www.mysociety.org/,UK,https://avatars.githubusercontent.com/u/141338?v=4,289,"2009/10/18, 17:02:17","2021/11/26, 15:53:59"
Green Software Foundation,Green-Software-Foundation,https://github.com/Green-Software-Foundation,https://greensoftware.foundation,,https://avatars.githubusercontent.com/u/84547728?v=4,17,"2021/05/20, 23:17:29","2021/11/25, 14:35:06"
Center for Urban Transportation Research @ USF,CUTR-at-USF,https://github.com/CUTR-at-USF,http://www.cutr.usf.edu,"Tampa, FL, USA",https://avatars.githubusercontent.com/u/1372220?v=4,72,"2012/01/23, 20:07:05","2021/11/19, 15:15:44"
Irish Marine Institute,IrishMarineInstitute,https://github.com/IrishMarineInstitute,https://www.marine.ie/,Ireland,https://avatars.githubusercontent.com/u/10881493?v=4,84,"2015/02/06, 11:26:25","2021/11/26, 13:59:28"
Awesome Cryosphere,awesome-cryosphere,https://github.com/awesome-cryosphere,,,https://avatars.githubusercontent.com/u/84785608?v=4,1,"2021/05/25, 13:27:18","2021/11/07, 19:17:40"
Software Underground,softwareunderground,https://github.com/softwareunderground,https://softwareunderground.org,,https://avatars.githubusercontent.com/u/8144157?v=4,37,"2014/07/12, 15:14:48","2021/11/26, 11:41:04"
Arctic Basecamp's Arctic Risk,arctic-risk,https://github.com/arctic-risk,https://arcticrisk.org,,https://avatars.githubusercontent.com/u/77003770?v=4,2,"2021/01/05, 11:57:49","2021/10/29, 10:19:41"
